,participant_id,ed_level,english,age,platform,img_pres,q_type,indv_q_score,knowledge,article_time,word_count,q_time,vis_q_consistency,question,article_title,question_id,article_id
6187,10819447493273734312,college,Advanced,21.0,Prolific,False,vis,1.0,1.0,64.317,393.0,7.391,1.0,How is the nose of a typical Olmec Head?,Olmec colossal heads,874,811
6188,10819447493273734312,college,Advanced,21.0,Prolific,False,image,1.0,1.0,64.317,393.0,7.946,1.0,Which of these is a Olmec Head?,Olmec colossal heads,240,811
6189,10819447493273734312,college,Advanced,21.0,Prolific,True,non_vis,1.0,1.0,71.839,209.0,6.549,0.0,What is the common name of Asarum?,Asarum,843,669
6190,10819447493273734312,college,Advanced,21.0,Prolific,True,vis,1.0,1.0,71.839,209.0,6.497,0.0,What is the characteristic shape of Asarum leaves?,Asarum,253,669
6191,10819447493273734312,college,Advanced,21.0,Prolific,True,image,1.0,1.0,71.839,209.0,7.455,0.0,Which of these is an Asarum plant?,Asarum,131,669
6192,13074028979834276783,college,Advanced,30.0,Prolific,True,non_vis,1.0,1.0,29.282,397.0,10.095,0.0,What is the diet of upland geese?,Upland goose,512,888
6193,13074028979834276783,college,Advanced,30.0,Prolific,True,vis,1.0,1.0,29.282,397.0,15.48,0.0,"Which feature did Charles Darwin deem to be ""vestigial?""",Upland goose,207,888
6194,13074028979834276783,college,Advanced,30.0,Prolific,True,image,1.0,1.0,29.282,397.0,18.233,0.0,Which of these is a male upland goose?,Upland goose,938,888
6195,13074028979834276783,college,Advanced,30.0,Prolific,False,non_vis,0.0,1.0,32.896,110.0,15.345,1.0,What is the call of the African blue flycatcher?,African blue flycatcher,452,77
6196,13074028979834276783,college,Advanced,30.0,Prolific,False,vis,0.0,1.0,32.896,110.0,10.333,1.0,Which of these features does the African blue flycatcher possess?,African blue flycatcher,564,77
6197,13074028979834276783,college,Advanced,30.0,Prolific,False,image,0.0,1.0,32.896,110.0,18.334,1.0,Which of these is an African blue flycatcher?,African blue flycatcher,657,77
6198,13074028979834276783,college,Advanced,30.0,Prolific,False,non_vis,0.0,3.0,42.183,271.0,11.651,0.0,What animal is the genus name Aquilegia derived from?,Aquilegia,894,484
6199,13074028979834276783,college,Advanced,30.0,Prolific,False,vis,1.0,3.0,42.183,271.0,19.648,0.0,How many leaves does each Aquilegia plant have?,Aquilegia,815,484
6200,13074028979834276783,college,Advanced,30.0,Prolific,False,image,0.0,3.0,42.183,271.0,14.774,0.0,Which of these is an Aquilegia?,Aquilegia,910,484
6201,4272580448767385,high school,Upper-Intermediate,23.0,Prolific,True,non_vis,1.0,1.0,20.39,352.0,10.4,0.0,Which country is Gujia from?,Gujia,540,321
6202,4272580448767385,high school,Upper-Intermediate,23.0,Prolific,True,vis,1.0,1.0,20.39,352.0,15.816,0.0,How is a gujia prepared?,Gujia,90,321
6203,4272580448767385,high school,Upper-Intermediate,23.0,Prolific,True,image,1.0,1.0,20.39,352.0,10.393,0.0,Which is an example of a Gujia?,Gujia,679,321
6204,4272580448767385,high school,Upper-Intermediate,23.0,Prolific,False,non_vis,1.0,2.0,17.186,393.0,13.217,0.0,Is blue whale the largest species of whale? ,Blue whale,748,523
6205,4272580448767385,high school,Upper-Intermediate,23.0,Prolific,False,vis,0.0,2.0,17.186,393.0,40.457,0.0,How many blowholes does the blue whale have?,Blue whale,120,523
6206,4272580448767385,high school,Upper-Intermediate,23.0,Prolific,False,image,1.0,2.0,17.186,393.0,19.018,0.0,Which is (part of) the skelleton of a blue whale?,Blue whale,618,523
6207,4272580448767385,high school,Upper-Intermediate,23.0,Prolific,False,non_vis,0.0,1.0,13.958,463.0,52.392,0.0,What kind of birds are European shags?,European shag,96,190
6208,4272580448767385,high school,Upper-Intermediate,23.0,Prolific,False,vis,0.0,1.0,13.958,463.0,68.195,0.0,Which feature belongs only to juvenile European shags?,European shag,268,190
6209,4272580448767385,high school,Upper-Intermediate,23.0,Prolific,False,image,1.0,1.0,13.958,463.0,11.693,0.0,Which of these is a European shag?,European shag,581,190
6210,2145628787001871504,graduate school,Advanced,44.0,Prolific,True,non_vis,1.0,3.0,13.548,332.0,19.368,0.0,"The Ketupat
is characteristic of which region?",Ketupat,823,792
6211,2145628787001871504,graduate school,Advanced,44.0,Prolific,True,vis,1.0,3.0,13.548,332.0,13.592,0.0,Which is the shape Ketupat  Dumplings?,Ketupat,322,792
6212,2145628787001871504,graduate school,Advanced,44.0,Prolific,True,image,1.0,3.0,13.548,332.0,24.466,0.0,Which of these is a plate of Ketupat?,Ketupat,308,792
6213,2145628787001871504,graduate school,Advanced,44.0,Prolific,True,non_vis,0.0,3.0,14.62,464.0,44.546,1.0,What is a current attraction hosted by Luxor?,Luxor Las Vegas,488,27
6214,2145628787001871504,graduate school,Advanced,44.0,Prolific,True,vis,1.0,3.0,14.62,464.0,14.513,1.0,What shape is the main tower of Luxor?,Luxor Las Vegas,834,27
6215,2145628787001871504,graduate school,Advanced,44.0,Prolific,True,image,0.0,3.0,14.62,464.0,18.317,1.0,"Which of these is Luxor, Las Vegas?",Luxor Las Vegas,752,27
6216,2145628787001871504,graduate school,Advanced,44.0,Prolific,True,non_vis,1.0,1.0,10.034,255.0,47.785,0.0,Some members Nepeta have an affect on which domestic animal?,Nepeta,296,361
6217,2145628787001871504,graduate school,Advanced,44.0,Prolific,True,vis,0.0,1.0,10.034,255.0,30.151,0.0,How many stamens does each Nepeta flower have? ,Nepeta,69,361
6218,2145628787001871504,graduate school,Advanced,44.0,Prolific,True,image,1.0,1.0,10.034,255.0,19.084,0.0,Which of these is a Nepeta?,Nepeta,148,361
6219,16403975009922007898,college,Advanced,45.0,Prolific,True,non_vis,1.0,1.0,60.611,410.0,8.615,0.0,Where is Shingle style architecture in the United States most often found?,Shingle Style Architecture,406,773
6220,16403975009922007898,college,Advanced,45.0,Prolific,True,vis,1.0,1.0,60.611,410.0,7.388,0.0,What feature was common for shingle style houses?,Shingle Style Architecture,940,773
6221,16403975009922007898,college,Advanced,45.0,Prolific,True,image,1.0,1.0,60.611,410.0,18.148,0.0,Which is an example of the shingle style?,Shingle Style Architecture,433,773
6222,16403975009922007898,college,Advanced,45.0,Prolific,False,non_vis,1.0,2.0,73.035,515.0,7.598,0.0,What does 'Mosi-oa-Tunya' roughly translate to?,Victoria Falls,278,328
6223,16403975009922007898,college,Advanced,45.0,Prolific,False,vis,1.0,2.0,73.035,515.0,6.516,0.0,What is the name of the main river that flows into Victoria Falls?,Victoria Falls,956,328
6224,16403975009922007898,college,Advanced,45.0,Prolific,False,image,1.0,2.0,73.035,515.0,14.722,0.0,Which is Victoria Falls?,Victoria Falls,888,328
6225,16403975009922007898,college,Advanced,45.0,Prolific,True,non_vis,1.0,1.0,49.581,253.0,6.781,1.0,"The Suspiro de limeña
is characteristic of which city?",Suspiro de limeña,933,382
6226,16403975009922007898,college,Advanced,45.0,Prolific,True,vis,0.0,1.0,49.581,253.0,14.736,1.0,What is the color of the cream in the Suspiro de limeña?,Suspiro de limeña,258,382
6227,16403975009922007898,college,Advanced,45.0,Prolific,True,image,1.0,1.0,49.581,253.0,12.505,1.0,Which of these desserts is a Suspiro de limeña?,Suspiro de limeña,622,382
6228,3060508393919630432,graduate school,Advanced,30.0,Prolific,True,non_vis,1.0,1.0,117.311,303.0,7.032,0.0,"Where is Folsom Site, the place where the first sample of a Folsom point was found?",Folsom point,839,115
6229,3060508393919630432,graduate school,Advanced,30.0,Prolific,True,vis,1.0,1.0,117.311,303.0,9.518,0.0,"What are the characteristic wide, shallow grooves along the Folsom point's edges called?",Folsom point,953,115
6230,3060508393919630432,graduate school,Advanced,30.0,Prolific,True,image,1.0,1.0,117.311,303.0,10.59,0.0,Which is a Folsom Point?,Folsom point,332,115
6231,3060508393919630432,graduate school,Advanced,30.0,Prolific,False,non_vis,1.0,1.0,123.501,332.0,7.742,0.0,"The Ketupat
is characteristic of which region?",Ketupat,823,792
6232,3060508393919630432,graduate school,Advanced,30.0,Prolific,False,vis,1.0,1.0,123.501,332.0,5.578,0.0,Which is the shape Ketupat  Dumplings?,Ketupat,322,792
6233,3060508393919630432,graduate school,Advanced,30.0,Prolific,False,image,0.0,1.0,123.501,332.0,22.477,0.0,Which of these is a plate of Ketupat?,Ketupat,308,792
6234,3060508393919630432,graduate school,Advanced,30.0,Prolific,True,non_vis,0.0,2.0,183.436,526.0,10.182,,"Where is Donatellos David located?

",David (Donatello),213,184
6235,3060508393919630432,graduate school,Advanced,30.0,Prolific,True,vis,1.0,2.0,183.436,526.0,6.569,,What material is Donatellos David made of?,David (Donatello),374,184
6236,3060508393919630432,graduate school,Advanced,30.0,Prolific,True,image,1.0,2.0,183.436,526.0,12.765,,Which one is Donatello's David?,David (Donatello),827,184
6237,17967338408396146466,graduate school,Advanced,21.0,Prolific,False,non_vis,1.0,3.0,51.897,463.0,5.778,0.0,What kind of birds are European shags?,European shag,96,190
6238,17967338408396146466,graduate school,Advanced,21.0,Prolific,False,vis,1.0,3.0,51.897,463.0,6.682,0.0,What color is the sheen on the European shag's feathers?,European shag,682,190
6239,17967338408396146466,graduate school,Advanced,21.0,Prolific,False,image,1.0,3.0,51.897,463.0,8.992,0.0,Which of these is a European shag?,European shag,581,190
6240,17967338408396146466,graduate school,Advanced,21.0,Prolific,True,non_vis,1.0,1.0,22.923,352.0,4.307,0.0,Which country is Gujia from?,Gujia,540,321
6241,17967338408396146466,graduate school,Advanced,21.0,Prolific,True,vis,1.0,1.0,22.923,352.0,6.221,0.0,How is a gujia prepared?,Gujia,90,321
6242,17967338408396146466,graduate school,Advanced,21.0,Prolific,True,image,1.0,1.0,22.923,352.0,8.803,0.0,Which is an example of a Gujia?,Gujia,679,321
6243,17967338408396146466,graduate school,Advanced,21.0,Prolific,False,non_vis,0.0,1.0,27.341,482.0,5.554,0.0,During which period was Newgrange built?,Newgrange,507,249
6244,17967338408396146466,graduate school,Advanced,21.0,Prolific,False,vis,0.0,1.0,27.341,482.0,6.35,0.0,What is the front retaining wall of the mound made of?,Newgrange,952,249
6245,17967338408396146466,graduate school,Advanced,21.0,Prolific,False,image,0.0,1.0,27.341,482.0,6.851,0.0,Which is the Newgrange passage tomb?,Newgrange,328,249
6246,1546168326098731671,college,Advanced,38.0,Prolific,True,non_vis,1.0,1.0,169.431,337.0,7.355,0.0,Where can the leafy seadragon be found?,Leafy seadragon,724,230
6247,1546168326098731671,college,Advanced,38.0,Prolific,True,vis,1.0,1.0,169.431,337.0,10.749,0.0,What do leafy seadragons feed on? ,Leafy seadragon,877,230
6248,1546168326098731671,college,Advanced,38.0,Prolific,True,image,1.0,1.0,169.431,337.0,17.275,0.0,Which is a leafy seadragon?,Leafy seadragon,833,230
6249,1546168326098731671,college,Advanced,38.0,Prolific,False,non_vis,1.0,2.0,126.25,186.0,6.717,0.0,What is the ICUN designation for Palmate newts?,Palmate newt,314,743
6250,1546168326098731671,college,Advanced,38.0,Prolific,False,vis,1.0,2.0,126.25,186.0,6.133,0.0,"Unlike the smooth newt, which part of the Palmate newt is always unspotted?",Palmate newt,107,743
6251,1546168326098731671,college,Advanced,38.0,Prolific,False,image,0.0,2.0,126.25,186.0,42.848,0.0,Which of these is a palmate newt?,Palmate newt,729,743
6252,1546168326098731671,college,Advanced,38.0,Prolific,False,non_vis,1.0,1.0,110.521,210.0,5.925,1.0,What is generally bagna caoda served with?,Bagna càuda,425,119
6253,1546168326098731671,college,Advanced,38.0,Prolific,False,vis,1.0,1.0,110.521,210.0,8.917,1.0,Which type of dish is Bagna Cauda?,Bagna càuda,298,119
6254,1546168326098731671,college,Advanced,38.0,Prolific,False,image,1.0,1.0,110.521,210.0,19.85,1.0,What is an example of Bagna Cauda?,Bagna càuda,93,119
6255,12307998930729583996,graduate school,Advanced,34.0,Prolific,False,non_vis,1.0,2.0,105.303,1214.0,28.796,0.0,Where is the crown being kept?,Imperial Crown of the Holy Roman Empire,817,280
6256,12307998930729583996,graduate school,Advanced,34.0,Prolific,False,vis,0.0,2.0,105.303,1214.0,37.266,0.0,How many hinged plates construct the base of the crown?,Imperial Crown of the Holy Roman Empire,15,280
6257,12307998930729583996,graduate school,Advanced,34.0,Prolific,False,image,0.0,2.0,105.303,1214.0,19.982,0.0,Which of these is the IMperial Crown of the Holy Roman Empire?,Imperial Crown of the Holy Roman Empire,180,280
6258,12307998930729583996,graduate school,Advanced,34.0,Prolific,False,non_vis,1.0,1.0,31.303,522.0,42.346,0.0,Female Manx shearwaters can recognize the calls of which grouo?,Manx shearwater,493,683
6259,12307998930729583996,graduate school,Advanced,34.0,Prolific,False,vis,1.0,1.0,31.303,522.0,14.916,0.0,How much can a Manx shearwater weigh?,Manx shearwater,851,683
6260,12307998930729583996,graduate school,Advanced,34.0,Prolific,False,image,0.0,1.0,31.303,522.0,15.659,0.0,Which of these is a Manx shearwater?,Manx shearwater,43,683
6261,12307998930729583996,graduate school,Advanced,34.0,Prolific,True,non_vis,1.0,1.0,69.352,128.0,8.967,0.0,Who will stick around to protect Chrysiptera hemicyanea eggs?,Chrysiptera hemicyanea,773,844
6262,12307998930729583996,graduate school,Advanced,34.0,Prolific,True,vis,0.0,1.0,69.352,128.0,23.737,0.0,What differentiates species within the Chrysiptera hemicyanea genus?,Chrysiptera hemicyanea,865,844
6263,12307998930729583996,graduate school,Advanced,34.0,Prolific,True,image,1.0,1.0,69.352,128.0,7.609,0.0,Which of these is a Chrysiptera hemicyanea?,Chrysiptera hemicyanea,226,844
6264,13024013933201935471,college,,60.0,Prolific,True,non_vis,1.0,1.0,194.684,435.0,8.599,0.0,What was the statue unveiled?,Children's Peace Monument,937,172
6265,13024013933201935471,college,,60.0,Prolific,True,vis,0.0,1.0,194.684,435.0,9.067,0.0,What are the figures surrounding the monument?,Children's Peace Monument,17,172
6266,13024013933201935471,college,,60.0,Prolific,True,image,1.0,1.0,194.684,435.0,7.382,0.0,Which of these is the Children's Peace Monument? ,Children's Peace Monument,745,172
6267,13024013933201935471,college,,60.0,Prolific,False,non_vis,1.0,1.0,175.036,209.0,9.347,0.0,What sort of soil does wild ginger favor?,Asarum,47,669
6268,13024013933201935471,college,,60.0,Prolific,False,vis,1.0,1.0,175.036,209.0,44.899,0.0,What is the characteristic shape of Asarum leaves?,Asarum,253,669
6269,13024013933201935471,college,,60.0,Prolific,False,image,1.0,1.0,175.036,209.0,12.588,0.0,Which of these is an Asarum plant?,Asarum,131,669
6270,13024013933201935471,college,,60.0,Prolific,True,non_vis,1.0,4.0,87.3,222.0,7.402,1.0,The java sparrow lays up to how many eggs?,Java sparrow,681,93
6271,13024013933201935471,college,,60.0,Prolific,True,vis,0.0,4.0,87.3,222.0,61.508,1.0,What color is the java sparrow's eye-ring?,Java sparrow,207,93
6272,13024013933201935471,college,,60.0,Prolific,True,image,1.0,4.0,87.3,222.0,7.149,1.0,Which of these is a java sparrow?,Java sparrow,93,93
6273,6164647174038111553,graduate school,Advanced,39.0,Prolific,True,non_vis,1.0,1.0,22.446,310.0,7.71,0.0,What kind of meat do tacos al pastor typically contain?,Al pastor,106,225
6274,6164647174038111553,graduate school,Advanced,39.0,Prolific,True,vis,0.0,1.0,22.446,310.0,6.347,0.0,What herb is finely chopped and served on top of the taco al pastor?,Al pastor,698,225
6275,6164647174038111553,graduate school,Advanced,39.0,Prolific,True,image,0.0,1.0,22.446,310.0,22.744,0.0,Which is tacos al pastor?,Al pastor,595,225
6276,6164647174038111553,graduate school,Advanced,39.0,Prolific,False,non_vis,0.0,1.0,26.642,330.0,7.23,0.0,What region is the marbled cat native to?,Marbled cat,577,1
6277,6164647174038111553,graduate school,Advanced,39.0,Prolific,False,vis,0.0,1.0,26.642,330.0,5.943,0.0,Which feature of the marbled cat is unusually large?,Marbled cat,170,1
6278,6164647174038111553,graduate school,Advanced,39.0,Prolific,False,image,1.0,1.0,26.642,330.0,10.065,0.0,Which of these is a marbled cat?,Marbled cat,646,1
6279,6164647174038111553,graduate school,Advanced,39.0,Prolific,True,non_vis,1.0,1.0,27.112,397.0,4.877,0.0,What is the diet of upland geese?,Upland goose,512,888
6280,6164647174038111553,graduate school,Advanced,39.0,Prolific,True,vis,0.0,1.0,27.112,397.0,7.598,0.0,What color are the stripes on the wings of female upland geese?,Upland goose,76,888
6281,6164647174038111553,graduate school,Advanced,39.0,Prolific,True,image,0.0,1.0,27.112,397.0,10.561,0.0,Which of these is a male upland goose?,Upland goose,938,888
6282,17416805066275704115,graduate school,Advanced,40.0,Prolific,False,non_vis,1.0,1.0,222.85,662.0,15.107,1.0,What shape would a hanok in the southern regions of Korea be? ,Hanok,550,246
6283,17416805066275704115,graduate school,Advanced,40.0,Prolific,False,vis,1.0,1.0,222.85,662.0,11.604,1.0,What kind of roofing do hanoks have?,Hanok,647,246
6284,17416805066275704115,graduate school,Advanced,40.0,Prolific,False,image,1.0,1.0,222.85,662.0,34.371,1.0,Which is an example of a hanok?,Hanok,729,246
6285,17416805066275704115,graduate school,Advanced,40.0,Prolific,True,non_vis,0.0,1.0,61.909,110.0,15.948,1.0,What is the call of the African blue flycatcher?,African blue flycatcher,452,77
6286,17416805066275704115,graduate school,Advanced,40.0,Prolific,True,vis,0.0,1.0,61.909,110.0,16.935,1.0,Which of these features does the African blue flycatcher possess?,African blue flycatcher,564,77
6287,17416805066275704115,graduate school,Advanced,40.0,Prolific,True,image,0.0,1.0,61.909,110.0,22.496,1.0,Which of these is an African blue flycatcher?,African blue flycatcher,657,77
6288,17416805066275704115,graduate school,Advanced,40.0,Prolific,False,non_vis,1.0,2.0,172.158,395.0,11.039,0.0,What did pagodas originally house?,Pagoda,792,785
6289,17416805066275704115,graduate school,Advanced,40.0,Prolific,False,vis,1.0,2.0,172.158,395.0,9.98,0.0,How many stories does a pagoda usually have?,Pagoda,413,785
